Run,Round_1,Round_2,Round_3,Round_4,Round_5,Round_6,Round_7,Round_8,Round_9,Round_10,Round_11,Round_12,Round_13,Round_14,Round_15,Round_16,Round_17,Round_18,Round_19,Round_20,Round_21,Round_22,Round_23,Round_24,Round_25,Round_26,Round_27,Round_28,Round_29,Round_30
36.0,0.0,0.0,0.0,0.1253623632133529,0.12559221386980135,0.13637573979066578,0.0,0.13685340317252637,0.13842968844099585,0.12969798280297737,0.0,0.13606031168224456,0.12111153950101992,0.08184341158313978,0.0,0.0,0.12109208140379409,0.0,0.0,0.10992429008817688,0.0,0.09487351515639332,0.12598359029699102,0.08253375672794995,0.0,0.0,0.0,0.13801992185577455,0.11896034076198814,0.11045168386507648
37.0,0.0,0.0,0.13751694312845325,0.0,0.10517136378680829,0.1386975886380797,0.1310261803154309,0.11946765764995185,0.0,0.0,0.13377451197206672,0.0,0.10653815516741512,0.12233901690118132,0.0,0.12839332734676534,0.12459431609135893,0.12544694639510737,0.0427346872727097,0.11710697937353946,0.13441575551617427,0.0,0.0,0.08792437039585588,0.0,0.12038509946512006,0.0,0.059702917375910214,0.0,0.0
38.0,0.0,0.0,0.12249291512932951,0.0,0.0,0.0,0.0,0.13707412078507084,0.12634781300936543,0.1204970686101539,0.11948400884501367,0.11690628411484212,0.0,0.13412807876139266,0.13082876662771764,0.0,0.1287567899340418,0.09950304009306037,0.0,0.0,0.060399360306853916,0.12917641096200885,0.09503146211183057,0.0,0.14014251909578132,0.0,0.0,0.0,0.12952687532233598,0.13791805515283312
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09269876533198831,0.1134515170707326,0.12820712431895043,0.102501195029602,0.0,0.0,0.13887212889035086,0.1277590699558358,0.0,0.0,0.0,0.0,0.128701472088456,0.11702165923767234,0.12282495840282961,0.08163094055255718,0.0918212712921629,0.1234681422946722,0.13193059830273765,0.07962808058697318,0.0,0.11606525724224505,0.0,0.12424343442262592
40.0,0.0,0.0,0.09665807981739992,0.1326698898244103,0.0,0.0,0.0,0.08318559429492364,0.13185410408662204,0.0,0.13196312977213964,0.1234899014080357,0.13526649380730799,0.10866366247409716,0.0,0.0,0.10288276528611175,0.0,0.12401401818474221,0.12526969238513005,0.0964810513846904,0.0,0.12874541170548529,0.10063233073314976,0.0,0.0,0.0,0.0,0.06501932461403317,0.12967720021976334
41.0,0.0,0.0,0.0,0.144214668627921,0.13008462493000789,0.13990126771011482,0.08439849972912745,0.0,0.10261023583648983,0.0,0.09876259062065622,0.11379295674324279,0.11087595076451325,0.0,0.12483377083972141,0.13654553877544084,0.1389952089044208,0.12371769889066797,0.132141833955416,0.0,0.12740450648954485,0.0,0.12669396929229143,0.0,0.0,0.12129033735720492,0.0,0.0,0.0,0.13008532775139295
42.0,0.0,0.0,0.1358901932943982,0.14149993336756814,0.0,0.08874725022981221,0.1298716695400951,0.08579237749175989,0.11411769894878573,0.0,0.0,0.13349969008362111,0.12790078687466838,0.1356100377582644,0.12716431664277933,0.0,0.1295992938347267,0.13146664945170092,0.0,0.0,0.0,0.0,0.1189499668715473,0.0,0.1148140159942372,0.0,0.11184965107836654,0.0,0.13498793301611894,0.0
43.0,0.0,0.12484096630170885,0.14381190263681118,0.13951928545437361,0.10550180803583653,0.0,0.10059863069872134,0.11966566061526739,0.0,0.0,0.13231994712674708,0.11722259712262408,0.0,0.0,0.0,0.11749658603094959,0.0,0.0,0.12545438024558203,0.1307980129301751,0.09796121593246142,0.08953239514766173,0.0959614762141999,0.0,0.0,0.11190433225912405,0.12327551267530354,0.09693597201573438,0.12501134832389665,0.0
44.0,0.0,0.0,0.1436845804785197,0.13132509275902238,0.12884871416809482,0.1332476237849983,0.0959962528027493,0.0,0.12143364620446084,0.13019967876604288,0.07192657577997637,0.08565574092327362,0.1306893741821327,0.11926921185673656,0.10481328412780874,0.11381291613706977,0.0,0.1275344302897001,0.0,0.0,0.0,0.12281061767270039,0.11972867789019698,0.0,0.13253921298225765,0.0,0.1393388944650807,0.10831659146131473,0.09479261529345706,0.12562048687340155
45.0,0.0,0.0,0.13942158651374253,0.0,0.1180537860779416,0.10446528197964916,0.09063696934252254,0.0,0.11227416301829529,0.0,0.0,0.10777006888484594,0.13647698403555497,0.0,0.0,0.12208077110276694,0.13520262175723263,0.0,0.12907009439736555,0.0,0.13433348317666072,0.11640032881625428,0.11922882377893884,0.0,0.0,0.12461039570069299,0.0,0.12354241205027708,0.0,0.0
46.0,0.0,0.0,0.0,0.122219329495171,0.0,0.0,0.0,0.0,0.0,0.0,0.12916035857608904,0.0,0.13512127303954868,0.0,0.1201679186947996,0.12259083012754804,0.12588368319855484,0.13036380200308867,0.1333457162931064,0.10695568911278704,0.13534657271479356,0.0,0.0,0.12661069373448589,0.0,0.0,0.12953365727087285,0.0,0.12603514947896538,0.0
