Run,Round_1,Round_2,Round_3,Round_4,Round_5,Round_6,Round_7,Round_8,Round_9,Round_10,Round_11,Round_12,Round_13,Round_14,Round_15,Round_16,Round_17,Round_18,Round_19,Round_20,Round_21,Round_22,Round_23,Round_24,Round_25,Round_26,Round_27,Round_28,Round_29,Round_30
33.0,0.0,0.18675189290092808,0.18242727996531824,0.1792295567551251,0.1777356990449582,0.17594350381320253,0.17546451014493225,0.17603604630884084,0.17580974284265727,0.17550571379107457,0.17593442321058156,0.1760396368232971,0.17682026085083738,0.17626314809457974,0.17570387013322658,0.17584185385736473,0.1756620807770824,0.1758680719419367,0.175373921198045,0.17566184627493367,0.17548331660284047,0.17547274607192434,0.17647294876598763,0.17661540494342423,0.17592870358162596,0.17653652833699224,0.17640990215651078,0.17588687971075548,0.17592026074396575,0.17592972818703498
34.0,0.0,0.18713406541017258,0.1828656501594823,0.1796974885290695,0.1774841595331864,0.17704102647154824,0.17624311495710723,0.17609981931328003,0.1755706182212564,0.17614177744410076,0.17577232296315112,0.17563021876059678,0.17565683214569466,0.1749639678836389,0.1752662696492899,0.17615371030602278,0.17582751629364174,0.1753252727926082,0.17618231138960952,0.17577141553666814,0.17605036361120296,0.17611865214444777,0.17535305771227347,0.1759896522808402,0.17594202831963274,0.17589770476460173,0.1763875100690688,0.1760963849774148,0.17619981065129464,0.1754684198703002
35.0,0.0,0.18700980760564961,0.1824900830871149,0.1785591837240428,0.1766380155427466,0.17643316842713855,0.17611482588025046,0.17604943015878485,0.17555476932171346,0.17631919122669248,0.1762104185545563,0.1759560217493506,0.17554026370262285,0.17602164775859364,0.17571557561912388,0.1761671291614439,0.17597391017497635,0.1759240100695394,0.1758537278254988,0.17597108298936634,0.17587377407585422,0.17608957501240358,0.1758111214087399,0.17585847849550892,0.17548847498381656,0.1761537098522146,0.1763678343076198,0.1754920837448511,0.176227897763302,0.17581700908607323
36.0,0.0,0.1877009819212335,0.18227115003325203,0.17885326028860146,0.17736500930500781,0.17678964753635334,0.17618645116400886,0.17656840056334291,0.17497069932852954,0.1758471402709948,0.17615606893116068,0.17582196949434387,0.17614496718275588,0.17622219923791613,0.17611666250442543,0.17511577198784023,0.17580160572530165,0.1751559572602057,0.1755641575159504,0.1763402340861197,0.17518176257272328,0.17615289873307047,0.17566507513637478,0.1760335684261112,0.17632570378581705,0.17649564266734075,0.17637192165963825,0.17599190783278204,0.17541379706838398,0.17621061882975522
37.0,0.0,0.18715514205666475,0.1817954637901604,0.17910862900191046,0.17739239588676128,0.1767095157619513,0.1758661886319196,0.17519525893551371,0.175357468324964,0.17580303943116252,0.1760632832538029,0.17544285693150127,0.1758555742311758,0.1757412288301389,0.17594140602346522,0.17646733882571206,0.176222747793985,0.17604416698766243,0.1755350922541382,0.17629162986424543,0.17592060058785358,0.17550350587276703,0.1760149914290549,0.17578782140376864,0.1756195174398755,0.1762114498889985,0.17621511447799026,0.17575281110222668,0.17624363946799754,0.1760605134407258
38.0,0.0,0.18672740539504096,0.18220044788527767,0.17821754714271001,0.17702491425978217,0.17652305227032639,0.1760234256927179,0.1760189675900927,0.1757377520385289,0.1759298307064553,0.1763850742343133,0.17508297759167954,0.17615049005985045,0.17461739221115774,0.17655098541040926,0.17525336331742553,0.17576095744104736,0.1758249303986929,0.17567087876780982,0.17484608149502204,0.1758629844540274,0.17582802389328805,0.17527231615642572,0.17523941449791794,0.175685075901405,0.1761587231541401,0.17509115471721012,0.17599460862230806,0.17588996783508648,0.1755743142814492
39.0,0.0,0.1870804228241928,0.18223722031540268,0.1787069407957918,0.17682220537629234,0.17649395239642052,0.17541215050112088,0.17580338459273032,0.1752122087094565,0.1757999231563092,0.1754656222208215,0.17507581856740217,0.1754691220421737,0.17540291510378467,0.1758433154093417,0.1755272209381331,0.17568598211265551,0.17571956153085097,0.17583897675635948,0.17556322224853502,0.17538034965812793,0.1756146895611903,0.175978230811513,0.17571517295110453,0.17596408173140013,0.17530771888248692,0.17616139889224747,0.17588226214671956,0.17600972989434846,0.17643276534106908
40.0,0.0,0.1870036527138067,0.18203458015365448,0.1788474454105083,0.17733195893654446,0.1763657697303949,0.17555217813367585,0.17584389104096612,0.17611267170176448,0.1761709900642394,0.1751398247842992,0.17541908611115253,0.17578531859150262,0.17551681376766806,0.17556074146643005,0.17626449859376292,0.17517283531021488,0.17568780605695475,0.17554193529126927,0.17575844299582888,0.17608461714230572,0.1761999866440096,0.17582271425650642,0.1757499671933784,0.175063609928166,0.1760914918359469,0.1755153115607933,0.1748568257326913,0.17532779384508582,0.1760938018268136
41.0,0.0,0.18719178021129582,0.18236763719136898,0.179352871085285,0.17687586627930818,0.17635889478442915,0.17617558606558906,0.17633534347853888,0.17553182515789514,0.17604344323679175,0.17596036078195562,0.175995172433605,0.1752738767113694,0.17599477492973822,0.17567398288634725,0.17561352798133176,0.17620781295831034,0.1757690427754252,0.17556113203847112,0.1757217823193615,0.17607559328174266,0.17599151276592495,0.17551151801364828,0.17567576149455377,0.17560282394797394,0.17554448945976217,0.17486640558194214,0.17552152844146424,0.17571641259526197,0.17518886450360105
42.0,0.0,0.18713412910264277,0.18259125360505224,0.17918731302940433,0.17682865345630117,0.17650688057787112,0.17590216646551066,0.1761539985377641,0.17620867956413935,0.1761242877880411,0.17610210558529948,0.17590219008865762,0.1752482905938207,0.1766105307133566,0.17616130509802122,0.1759111437347647,0.175715443755192,0.17544972000588702,0.1756739594465086,0.17599506820357272,0.1759167607654177,0.17609148759005364,0.17602799359822338,0.1758422328730788,0.1762116197506205,0.17620746654161393,0.175267723748203,0.1757293008881854,0.17602075775816226,0.1759093789015177
